time,anom_recon_median,anom_recon_lo_raw,anom_recon_hi_raw,anom_recon_lo_smooth,anom_recon_hi_smooth,abs_recon_median,abs_recon_lo_raw,abs_recon_hi_raw,abs_recon_lo_smooth,abs_recon_hi_smooth,anom_cmip6_truth,abs_cmip6_truth,anom_recon_model_src,abs_recon_model_src,anom_recon_roll_model_src,abs_recon_roll_model_src,OLS_Recon,MME,Naive,anom_ref_MMM,anom_ref_IAP,anom_ref_GT-OI,anom_ref_UTAS,anom_ref_SJTU-GR,anom_ref_UW,anom_ref_GT-ML,anom_ref_SJTU-JW,anom_ref_SJTU-HZ
2007/1/15,-0.001379,-0.001526,-0.001231,-0.001659,-0.001098,0.250831,0.250683,0.250979,0.250551,0.251111,-0.001815,0.253109,-0.001743,0.253182,-0.00179715,0.25312721,-0.002178604,-0.00124674,-0.001752784,-0.001186,-1.64E-03,-1.79E-03,-1.87E-03,-2.14E-03,-5.60E-04,-8.95E-04,-6.19E-04,-1.61E-03
2007/2/15,-0.000979,-0.001168,-0.000791,-0.001231,-0.000728,0.25123,0.251041,0.251419,0.250978,0.251482,-0.001646,0.253278,-0.001422,0.253502,-0.00151907,0.25340529,-0.002074525,-0.001147767,-0.001412554,-0.001212,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/3/15,-0.000862,-0.001142,-0.000582,-0.001124,-0.0006,0.251347,0.251068,0.251627,0.251086,0.251609,-0.001612,0.253312,-0.001263,0.253662,-0.00158399,0.25334037,-0.002357914,-0.001135369,-0.001175385,-0.001187,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/4/15,-0.000928,-0.001083,-0.000773,-0.001188,-0.000667,0.251282,0.251126,0.251437,0.251021,0.251542,-0.001497,0.253428,-0.001608,0.253316,-0.00151175,0.25341261,-0.002375911,-0.001167224,-0.001664686,-0.001098,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/5/15,-0.000779,-0.000942,-0.000616,-0.001043,-0.000514,0.251431,0.251268,0.251594,0.251166,0.251695,-0.001527,0.253398,-0.001582,0.253342,-0.0016261,0.25329826,-0.002151104,-0.001205086,-0.002468543,-0.001085,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/6/15,-0.000189,-0.000525,0.000147,-0.000474,0.000095,0.25202,0.251684,0.252356,0.251736,0.252305,-0.001324,0.253601,-0.001523,0.253401,-0.00139936,0.25352499,-0.002415579,-0.001265855,-0.001176292,-0.001081,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/7/15,-0.000854,-0.001009,-0.000699,-0.001148,-0.00056,0.251356,0.2512,0.251511,0.251061,0.25165,-0.000939,0.253986,-0.00133,0.253594,-0.00099445,0.25392991,-0.002045563,-0.001295046,-0.001019742,-0.001129,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/8/15,-0.000891,-0.001006,-0.000776,-0.001177,-0.000605,0.251318,0.251203,0.251434,0.251032,0.251605,-0.001219,0.253706,-0.001424,0.2535,-0.00131065,0.2536137,-0.002004384,-0.001342547,-0.00052693,-0.001176,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/9/15,-0.001169,-0.001339,-0.000999,-0.001455,-0.000883,0.25104,0.25087,0.25121,0.250755,0.251326,-0.001449,0.253475,-0.001538,0.253386,-0.0015599,0.25336446,-0.002000887,-0.00139991,-0.001106837,-0.001199,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/10/15,-0.00219,-0.003042,-0.001338,-0.002487,-0.001893,0.25002,0.249168,0.250872,0.249723,0.250317,-0.001595,0.253329,-0.001413,0.253512,-0.00181213,0.25311223,-0.002075867,-0.00139486,-0.001224022,-0.001198,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/11/15,-0.001465,-0.002357,-0.000573,-0.001771,-0.001159,0.250744,0.249852,0.251637,0.250438,0.25105,-0.00223,0.252694,-0.001432,0.253492,-0.00201767,0.25290668,-0.002017608,-0.00136172,-0.001201121,-0.00122,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2007/12/15,-0.000801,-0.001018,-0.000584,-0.001119,-0.000483,0.251409,0.251192,0.251625,0.25109,0.251727,-0.001147,0.253778,-0.001384,0.25354,-0.00147873,0.25344563,-0.001886778,-0.001326111,3.58E-05,-0.001225,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2008/1/15,-0.000657,-0.000987,-0.000327,-0.000995,-0.000318,0.251553,0.251223,0.251883,0.251214,0.251891,-0.001621,0.253303,-0.001197,0.253727,-0.00192951,0.25299485,-0.001832979,-0.00134799,-0.00116909,-0.001219,-1.74E-03,-1.92E-03,-1.90E-03,-2.22E-03,-5.86E-04,-3.74E-04,-7.29E-04,-2.89E-03
2008/2/15,-0.000589,-0.000946,-0.000233,-0.000928,-0.000251,0.25162,0.251263,0.251977,0.251281,0.251958,-0.001331,0.253593,-0.001492,0.253433,-0.00156112,0.25336324,-0.002051586,-0.001329395,-0.00144727,-0.001209,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/3/15,-0.001078,-0.001255,-0.0009,-0.001414,-0.000742,0.251131,0.250954,0.251309,0.250796,0.251467,-0.000841,0.254083,-0.00145,0.253474,-0.00109877,0.25382559,-0.00199801,-0.001293576,-0.000337969,-0.001229,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/4/15,-0.001489,-0.001768,-0.001211,-0.001826,-0.001153,0.25072,0.250441,0.250999,0.250384,0.251057,-0.000776,0.254149,-0.000864,0.25406,-0.00109229,0.25383207,-0.001846425,-0.0012644,-0.000545519,-0.001166,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/5/15,-0.001567,-0.002203,-0.000931,-0.001903,-0.001231,0.250643,0.250007,0.251278,0.250307,0.250979,-0.000927,0.253997,-0.001222,0.253703,-0.00104722,0.25387714,-0.002094085,-0.001339035,-0.000567887,-0.001158,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/6/15,-0.001031,-0.001442,-0.00062,-0.001364,-0.000698,0.251178,0.250767,0.25159,0.250845,0.251511,-0.001117,0.253807,-0.00171,0.253215,-0.0013531,0.25357125,-0.002004255,-0.001384009,-0.000753614,-0.001161,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/7/15,-0.000963,-0.001135,-0.000791,-0.001291,-0.000635,0.251246,0.251074,0.251418,0.250918,0.251574,-0.00091,0.254015,-0.00136,0.253564,-0.00135757,0.25356679,-0.001938919,-0.001421038,-0.000604248,-0.001207,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/8/15,-0.001617,-0.001783,-0.001451,-0.001943,-0.001291,0.250592,0.250426,0.250759,0.250267,0.250918,-0.001196,0.253729,-0.001614,0.25331,-0.00140364,0.25352072,-0.001721451,-0.00142243,-0.000939623,-0.001234,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/9/15,-0.001565,-0.001978,-0.001151,-0.001893,-0.001237,0.250645,0.250231,0.251058,0.250317,0.250972,-0.000994,0.25393,-0.001513,0.253411,-0.00116088,0.25376348,-0.001873039,-0.001460052,-0.001133526,-0.00125,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/10/15,-0.001342,-0.001644,-0.001039,-0.001679,-0.001005,0.250868,0.250565,0.25117,0.250531,0.251205,-0.001003,0.253921,-0.000927,0.253997,-0.00104814,0.25387621,-0.001579031,-0.001418332,-0.000805852,-0.001282,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/11/15,-0.000566,-0.001234,0.000103,-0.000875,-0.000257,0.251644,0.250975,0.252312,0.251335,0.251953,-0.001292,0.253632,-0.001626,0.253298,-0.00122532,0.25369904,-0.001475333,-0.001424468,-0.000501088,-0.001329,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2008/12/15,-0.000421,-0.000958,0.000115,-0.000698,-0.000145,0.251788,0.251251,0.252324,0.251511,0.252065,-0.000489,0.254435,-0.001719,0.253205,-0.00088573,0.25403862,-0.001493469,-0.001437106,0.000621538,-0.001322,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2009/1/15,-0.001061,-0.001212,-0.000911,-0.001333,-0.00079,0.251148,0.250998,0.251299,0.250877,0.25142,-0.000828,0.254096,-0.001295,0.253629,-0.00097517,0.25394919,-0.001433313,-0.001446491,-0.000960444,-0.001274,-1.84E-03,-1.92E-03,-1.88E-03,-2.12E-03,-7.03E-04,-2.11E-04,-6.95E-04,-1.70E-03
2009/2/15,-0.001462,-0.001586,-0.001338,-0.001726,-0.001199,0.250747,0.250623,0.250871,0.250484,0.251011,-0.000325,0.254599,-0.001158,0.253766,-0.00070419,0.25422016,-0.00124376,-0.001344765,-0.000389368,-0.001267,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/3/15,-0.000484,-0.00078,-0.000189,-0.000741,-0.000228,0.251725,0.251429,0.25202,0.251469,0.251981,-0.000417,0.254508,-0.000957,0.253967,-0.00074089,0.25418347,-0.001244457,-0.001299673,-0.000964547,-0.001247,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/4/15,-0.00098,-0.001123,-0.000836,-0.001244,-0.000715,0.25123,0.251086,0.251373,0.250966,0.251494,-0.000489,0.254435,-0.001121,0.253803,-0.0006701,0.25425426,-0.001118731,-0.001304569,-0.000936751,-0.001148,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/5/15,-0.00116,-0.001251,-0.001068,-0.001424,-0.000896,0.25105,0.250958,0.251141,0.250785,0.251314,-0.000684,0.254241,-0.001116,0.253808,-0.0007139,0.25421046,-0.001086623,-0.00136885,-0.001214349,-0.001135,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/6/15,-0.000899,-0.001117,-0.000681,-0.001142,-0.000656,0.251311,0.251092,0.251529,0.251068,0.251553,-0.000609,0.254316,-0.000954,0.25397,-0.00069743,0.25422693,-0.001311577,-0.001424893,-0.00098693,-0.001167,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/7/15,-0.000876,-0.000974,-0.000778,-0.00111,-0.000642,0.251334,0.251235,0.251432,0.2511,0.251567,-0.00093,0.253994,-0.001877,0.253047,-0.0009815,0.25394286,-0.001400522,-0.00145553,-0.002046539,-0.001205,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/8/15,-0.00138,-0.001545,-0.001214,-0.001613,-0.001147,0.25083,0.250665,0.250995,0.250597,0.251063,-0.000952,0.253973,-0.001301,0.253623,-0.00097548,0.25394888,-0.001475693,-0.001467217,-0.001045589,-0.001266,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/9/15,-0.00162,-0.002012,-0.001227,-0.001854,-0.001385,0.25059,0.250197,0.250983,0.250356,0.250824,-0.00138,0.253545,-0.001253,0.253672,-0.00142923,0.25349512,-0.001817472,-0.001494015,-0.000775372,-0.001295,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/10/15,-0.000901,-0.001075,-0.000727,-0.001142,-0.000661,0.251308,0.251134,0.251482,0.251067,0.251549,-0.001282,0.253642,-0.001446,0.253479,-0.00142625,0.25349811,-0.001440595,-0.001474048,-0.001133629,-0.001343,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/11/15,-0.00109,-0.001217,-0.000964,-0.001334,-0.000847,0.251119,0.250993,0.251245,0.250875,0.251362,-0.001699,0.253225,-0.001594,0.25333,-0.00142032,0.25350404,-0.001420996,-0.001482491,-0.00234902,-0.0014,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2009/12/15,-0.001218,-0.001307,-0.001128,-0.001445,-0.00099,0.250992,0.250902,0.251082,0.250764,0.251219,-0.0009,0.254024,-0.001275,0.253649,-0.00089997,0.25402439,-0.001434813,-0.001464466,0.000299952,-0.001395,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2010/1/15,-0.000901,-0.00104,-0.000762,-0.001121,-0.000682,0.251308,0.251169,0.251447,0.251089,0.251528,-0.000349,0.254575,-0.001475,0.25345,-0.00071346,0.2542109,-0.001597879,-0.001452917,-0.000786226,-0.001362,-1.74E-03,-1.81E-03,-1.83E-03,-2.02E-03,-8.08E-04,-1.30E-03,-1.03E-03,-1.60E-03
2010/2/15,-0.000941,-0.001118,-0.000763,-0.001161,-0.00072,0.251269,0.251091,0.251446,0.251048,0.251489,-0.000352,0.254573,-0.001072,0.253852,-0.00063653,0.25428782,-0.001644283,-0.001367583,-0.000787203,-0.001326,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/3/15,-0.000898,-0.001272,-0.000525,-0.001118,-0.000679,0.251311,0.250938,0.251684,0.251092,0.25153,-0.000516,0.254409,-0.001032,0.253892,-0.0008166,0.25410776,-0.001646773,-0.001345707,-0.001139741,-0.001348,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/4/15,-0.001114,-0.001386,-0.000842,-0.001332,-0.000897,0.251095,0.250823,0.251367,0.250877,0.251313,-0.000607,0.254317,-0.001131,0.253793,-0.00077014,0.25415422,-0.001893717,-0.001355524,-0.000947428,-0.001798,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/5/15,-0.001066,-0.001189,-0.000943,-0.001289,-0.000843,0.251143,0.251021,0.251266,0.25092,0.251367,-0.000904,0.254021,-0.001161,0.253763,-0.00108939,0.25383497,-0.001992623,-0.001428618,-0.001395139,-0.001183,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/6/15,-0.001526,-0.001725,-0.001328,-0.001753,-0.0013,0.250683,0.250484,0.250882,0.250457,0.250909,-0.001105,0.25382,-0.001121,0.253803,-0.00117495,0.25374941,-0.002344179,-0.001490125,-0.00124443,-0.001294,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/7/15,-0.001042,-0.001194,-0.000891,-0.001265,-0.00082,0.251167,0.251016,0.251319,0.250945,0.25139,-0.000903,0.254021,-0.001493,0.253432,-0.00098407,0.25394028,-0.002362402,-0.001544302,-0.001346879,-0.001264,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/8/15,-0.000769,-0.000963,-0.000574,-0.000996,-0.000541,0.251441,0.251246,0.251636,0.251214,0.251668,-0.000699,0.254225,-0.001417,0.253507,-0.0010587,0.25386566,-0.002552464,-0.00157527,-0.001690032,-0.001339,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/9/15,-0.002076,-0.002646,-0.001506,-0.002316,-0.001836,0.250133,0.249563,0.250703,0.249893,0.250373,-0.001258,0.253667,-0.001589,0.253335,-0.00142813,0.25349622,-0.002599685,-0.001611713,-0.001306319,-0.001384,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/10/15,-0.001329,-0.001698,-0.000961,-0.001561,-0.001098,0.25088,0.250511,0.251248,0.250648,0.251112,-0.001586,0.253339,-0.00174,0.253184,-0.00157198,0.25335237,-0.002692156,-0.00160012,-0.001500061,-0.001421,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/11/15,-0.001432,-0.00172,-0.001144,-0.001672,-0.001192,0.250777,0.25049,0.251065,0.250537,0.251017,-0.001543,0.253381,-0.001677,0.253247,-0.00142421,0.25350015,-0.002689335,-0.001568246,-0.001761763,-0.001422,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2010/12/15,-0.001348,-0.001693,-0.001003,-0.001591,-0.001104,0.250862,0.250517,0.251207,0.250618,0.251105,-0.000425,0.254499,-0.001133,0.253791,-0.00087826,0.2540461,-0.002786293,-0.001566374,0.000217798,-0.00146,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2011/1/15,-0.001097,-0.001265,-0.000928,-0.001351,-0.000842,0.251113,0.250944,0.251281,0.250858,0.251367,-0.001104,0.253821,-0.001941,0.252983,-0.0014742,0.25345015,-0.002730297,-0.001590212,-0.001523067,-0.001418,-1.88E-03,-1.63E-03,-1.79E-03,-1.97E-03,-8.91E-04,-1.43E-03,-1.27E-03,-1.45E-03
2011/2/15,-0.001196,-0.001298,-0.001094,-0.001449,-0.000943,0.251013,0.250911,0.251115,0.25076,0.251266,-0.000741,0.254183,-0.001332,0.253593,-0.0010486,0.25387576,-0.002686243,-0.001476206,0.000111585,-0.001424,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/3/15,-0.001681,-0.001936,-0.001425,-0.001931,-0.00143,0.250529,0.250274,0.250784,0.250278,0.25078,-0.001052,0.253873,-0.001638,0.253287,-0.00111828,0.25380608,-0.00256971,-0.001475481,-0.000634502,-0.001437,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/4/15,-0.001874,-0.002154,-0.001594,-0.002114,-0.001634,0.250335,0.250055,0.250616,0.250096,0.250575,-0.000967,0.253957,-0.001246,0.253678,-0.00109633,0.25382803,-0.002686124,-0.001488513,-0.000606082,-0.001446,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/5/15,-0.001485,-0.001642,-0.001328,-0.001763,-0.001207,0.250725,0.250567,0.250882,0.250447,0.251002,-0.001002,0.253922,-0.001256,0.253668,-0.00104518,0.25387917,-0.002612852,-0.001522668,-0.001300354,-0.001345,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/6/15,-0.001235,-0.001364,-0.001106,-0.001513,-0.000957,0.250974,0.250846,0.251103,0.250696,0.251252,-0.001062,0.253862,-0.001171,0.253753,-0.00113137,0.25379299,-0.002313207,-0.001567792,-0.00093547,-0.0013,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/7/15,-0.00127,-0.001479,-0.001061,-0.001553,-0.000987,0.250939,0.250731,0.251148,0.250656,0.251222,-0.001002,0.253922,-0.001045,0.25388,-0.00098879,0.25393557,-0.002538459,-0.001592169,-0.000786302,-0.001305,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/8/15,-0.000518,-0.000991,-0.000044,-0.0008,-0.000235,0.251692,0.251218,0.252166,0.25141,0.251974,-0.001162,0.253762,-0.001481,0.253443,-0.00129968,0.25362468,-0.002539356,-0.001640221,-0.001758121,-0.001369,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/9/15,-0.00115,-0.001353,-0.000947,-0.001429,-0.000872,0.251059,0.250857,0.251262,0.250781,0.251338,-0.001527,0.253398,-0.00142,0.253504,-0.00167181,0.25325254,-0.002605053,-0.001694202,-0.002045244,-0.001425,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/10/15,-0.001659,-0.00203,-0.001288,-0.001923,-0.001395,0.25055,0.250179,0.250921,0.250286,0.250814,-0.001274,0.25365,-0.001256,0.253669,-0.00125399,0.25367037,-0.002762766,-0.001679981,-0.001396221,-0.001456,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/11/15,-0.000824,-0.001034,-0.000613,-0.001089,-0.000558,0.251386,0.251175,0.251597,0.25112,0.251652,-0.001101,0.253823,-0.001157,0.253767,-0.00121435,0.25371001,-0.0025277,-0.001656816,0.000274533,-0.001467,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2011/12/15,-0.001187,-0.001532,-0.000842,-0.00145,-0.000924,0.251023,0.250678,0.251368,0.25076,0.251286,-0.000877,0.254048,-0.00153,0.253395,-0.00082514,0.25409922,-0.00259305,-0.001629439,-0.001355664,-0.001494,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2012/1/15,-0.001064,-0.001171,-0.000957,-0.00134,-0.000787,0.251146,0.251039,0.251252,0.250869,0.251422,-0.001055,0.25387,-0.001607,0.253317,-0.00116304,0.25376131,-0.002512778,-0.001602707,-0.002029936,-0.001474,-1.70E-03,-1.61E-03,-1.81E-03,-1.78E-03,-1.09E-03,-4.68E-04,-1.27E-03,-1.01E-03
2012/2/15,-0.001342,-0.001463,-0.00122,-0.001617,-0.001066,0.250868,0.250746,0.25099,0.250593,0.251143,-0.000501,0.254423,-0.0011,0.253824,-0.00080992,0.25411444,-0.002533561,-0.001532899,-0.001095939,-0.001482,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/3/15,-0.001557,-0.001671,-0.001443,-0.001839,-0.001274,0.250653,0.250539,0.250767,0.25037,0.250935,-0.000787,0.254138,-0.001215,0.25371,-0.00087579,0.25404857,-0.002523474,-0.001502465,-0.001422143,-0.001464,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/4/15,0.000618,-0.000567,0.001804,0.000333,0.000904,0.252828,0.251642,0.254013,0.252542,0.253113,-0.000667,0.254257,-0.00166,0.253265,-0.00079458,0.25412978,-0.002213385,-0.001507434,-0.001983812,-0.001453,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/5/15,-0.001298,-0.00142,-0.001175,-0.001588,-0.001007,0.250912,0.250789,0.251034,0.250621,0.251202,-0.00076,0.254164,-0.001315,0.25361,-0.00082995,0.25409441,-0.002184239,-0.001599412,-0.001107828,-0.001368,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/6/15,-0.001515,-0.001831,-0.001199,-0.001803,-0.001228,0.250694,0.250378,0.25101,0.250407,0.250982,-0.001034,0.253891,-0.001291,0.253634,-0.00105211,0.25387225,-0.002602922,-0.001675189,-0.001986033,-0.001346,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/7/15,-0.001194,-0.00133,-0.001057,-0.001485,-0.000902,0.251016,0.250879,0.251153,0.250724,0.251307,-0.001217,0.253707,-0.001332,0.253593,-0.00116989,0.25375446,-0.002625626,-0.001710523,-0.001571649,-0.001356,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/8/15,-0.001305,-0.001411,-0.0012,-0.001597,-0.001014,0.250904,0.250799,0.25101,0.250613,0.251196,-0.001426,0.253498,-0.001717,0.253208,-0.00126813,0.25365623,-0.002737373,-0.001740308,-0.001774496,-0.001429,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/9/15,-0.001742,-0.001965,-0.001519,-0.002023,-0.001461,0.250467,0.250244,0.250691,0.250186,0.250749,-0.001026,0.253899,-0.001671,0.253253,-0.00107627,0.25384809,-0.002800383,-0.001769855,-0.001335535,-0.00149,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/10/15,-0.001722,-0.00213,-0.001314,-0.002009,-0.001435,0.250487,0.25008,0.250895,0.2502,0.250774,-0.001584,0.253341,-0.001576,0.253348,-0.00146055,0.25346381,-0.002611254,-0.001755151,-0.000906971,-0.001544,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/11/15,-0.000884,-0.001109,-0.00066,-0.001166,-0.000603,0.251325,0.2511,0.25155,0.251044,0.251606,-0.000485,0.254439,-0.001928,0.252997,-0.00115647,0.25376789,-0.002506686,-0.001734104,0.000113645,-0.001575,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
2012/12/15,-0.00114,-0.001812,-0.000469,-0.001436,-0.000844,0.251069,0.250397,0.251741,0.250773,0.251365,-0.001026,0.253898,-0.002103,0.252821,-0.00123883,0.25368553,-0.002486489,-0.00178272,-0.00030269,-0.001612,-1.52E-03,-1.56E-03,-1.90E-03,-1.73E-03,-1.26E-03,-9.17E-04,-1.29E-03,-1.32E-03
